[0.1156650950729283, 0.12429192701542938, 0.11513055231517652, 0.07505018138083135, 0.09309987856921488, 0.09237600197418568, 0.09867314386178502, 0.08555333041348806, 0.1129092015319032, 0.08451329646001482, 0.10029019958667447, 0.10214762225442531, 0.1159750415966916, 0.08998726835028671, 0.08896722648767974, 0.0790921070398921, 0.10169426668245281, 0.1032065814187465, 0.09885721778598905]
[0.21659281105115846, 0.20828296684729256, 0.237616360214288, 0.16689787267253614, 0.16689878053633334, 0.1937908118824329, 0.1906485210635087, 0.18201346433180837, 0.20793364208756793, 0.18264004616088847, 0.19702518885158843, 0.16011321329805356, 0.23066548088038946, 0.18144047724304935, 0.2067150622988022, 0.19944481405985465, 0.2296852257261064, 0.21101509129668153, 0.19769880344054253]
[0.3216004670966573, 0.2979853998608729, 0.33602082304415776, 0.24806870868732675, 0.27199686650489324, 0.3026361892110384, 0.23543293247917937, 0.2871563957568333, 0.2920261618029896, 0.29984413594078213, 0.2817902733294698, 0.2626277691393919, 0.3294303160905524, 0.2805275404784899, 0.29280564699762274, 0.32538316703395737, 0.3304683711478983, 0.3093143930953274, 0.2965231108464353]
[0.4222597418900289, 0.3992016603299571, 0.4530670400927922, 0.3429668793831524, 0.34221023097094855, 0.4023815233142512, 0.341300376724514, 0.41116919392961576, 0.3968551878008031, 0.40077397687555844, 0.36619597449402064, 0.3328643106971855, 0.4455401768533312, 0.3757784145406087, 0.3833933704662158, 0.4153198311815142, 0.4330578510916824, 0.40473193523181455, 0.3953266473661635]
[0.4895964884685554, 0.4760607180017403, 0.5578286715264895, 0.43319084674965347, 0.4467969303541006, 0.5062330876170684, 0.42343319075178415, 0.5196069081377863, 0.4951477253552052, 0.50324973800937, 0.47196052840920166, 0.4509619081759178, 0.5671604250444382, 0.4997409208556704, 0.4794846831238969, 0.5026045990120603, 0.5523705544296175, 0.5002101641347713, 0.49410156794186416]
[0.5875428631440749, 0.5856864854015149, 0.6489858224652185, 0.5316307760962371, 0.5469273093106308, 0.5744863728549372, 0.48454167581170526, 0.6338032803426786, 0.5967763741971259, 0.6196560445321447, 0.5931785130744583, 0.5484003207044328, 0.6717985143394533, 0.6137391667219646, 0.5662977488621768, 0.6023536677711305, 0.6599893988893596, 0.6243204198012177, 0.5928350411311305]
[0.675689925453648, 0.6483111878293062, 0.7168711984981608, 0.6311067558295941, 0.637807791285208, 0.6578267191163863, 0.5689425046611037, 0.761843995673882, 0.7154738607099618, 0.725922510778397, 0.718950237484291, 0.6397718497876373, 0.7493459739030707, 0.692698963065027, 0.6591852587633417, 0.6755423622188536, 0.7777284686894609, 0.7174890221731264, 0.691508129318825]
[0.7441683326662671, 0.7642793027179821, 0.8175260679270634, 0.764329679653601, 0.7128942875993487, 0.6980425855158091, 0.628499910479462, 0.8470157134277663, 0.8151965590816517, 0.8244706529992696, 0.8393126601471679, 0.7373238000750671, 0.839390420204205, 0.7841807368165283, 0.7550838389948032, 0.7282658696371558, 0.8658348358726362, 0.8220716712816168, 0.7900926915986377]
[0.8314349127606064, 0.8590680169399473, 0.9203822151372161, 0.8572151314811666, 0.8004556067838181, 0.7956842365167073, 0.7021886358858627, 0.9471069710728823, 0.9233349494046817, 0.9224080946151639, 0.9445132199258345, 0.8227086096788415, 0.9254889052583123, 0.9090386908312659, 0.8744475207121022, 0.8251037726868193, 0.986003166733509, 0.9409019889607076, 0.8885507922902606]
[0.9070249501919401, 0.9852926500354522, 1.028912190428623, 0.9450975919942777, 0.9068934835466225, 0.8863534751946488, 0.7626537878032525, 1.049749599510645, 1.0102968754565094, 1.0192275516281173, 1.0378631350096585, 0.9320344630532895, 1.032340458198083, 0.987639129461646, 0.9752371001184315, 0.9194738041374035, 1.0792226292131182, 1.0302363138178816, 0.9868337774065347]
[0.998902849202257, 1.0867760654286294, 1.1368307368573132, 1.0228986944863299, 0.9933181312281847, 0.9822014478024848, 0.8215017104646364, 1.1505084958125849, 1.103859571215186, 1.1317196164966359, 1.1448048357628193, 1.0236795937400842, 1.1364926845723335, 1.0785712867703805, 1.0529395692430952, 1.0274501390930757, 1.1460754559082544, 1.1579021169338537, 1.0848805949902862]
[1.0938090395607534, 1.1752194879043332, 1.2125592621772894, 1.132364874692141, 1.0940020152875427, 1.0875552508307498, 0.8964106492474977, 1.2351114611785685, 1.158263338030621, 1.180400787363437, 1.2390169689517745, 1.097583780973995, 1.2410317109386946, 1.1965907469802637, 1.1542411325602273, 1.1284595894704528, 1.2167106096511437, 1.2512015146607665, 1.1826184157366275]
[1.1983727833971094, 1.2742928444899306, 1.325493430882543, 1.224085030614673, 1.1943381240936413, 1.1944556636160653, 0.9652500921179235, 1.3487568423349339, 1.2874228923459774, 1.2431092115554534, 1.3526717583303716, 1.2067343711742338, 1.3180061917844004, 1.2771004466924196, 1.2225092600055107, 1.2220169150981386, 1.295592042038264, 1.3334352356764714, 1.2799511381052389]
[1.269937540913429, 1.396522806828038, 1.400214601268632, 1.3012053845264784, 1.2909686691941826, 1.299888007928429, 1.0176849816331015, 1.456461654045342, 1.3678371001077365, 1.3360477951099388, 1.4333797233836965, 1.3096018059158798, 1.387305575417262, 1.3844434221165656, 1.3161041274106138, 1.3314199487384866, 1.3927251844795492, 1.4185341108342824, 1.3767749750912024]
[1.3494899406958238, 1.492682378917437, 1.4856390652338214, 1.3902771104361984, 1.4039708448223052, 1.3973350166580478, 1.0681539633706036, 1.5419115189784212, 1.4683838948591357, 1.4118903043037079, 1.4949915653417936, 1.4091015215199696, 1.4872691448488933, 1.4563630870939241, 1.4288815270814021, 1.4080905570840214, 1.4948010380446084, 1.5075842711396237, 1.4729733114714563]
[1.423408613587234, 1.5911016737443173, 1.601023013416576, 1.4671776833401082, 1.5065319127537597, 1.5038101158663353, 1.1154372837836113, 1.6334849686729287, 1.5646046864123553, 1.4985970618548339, 1.58007936457545, 1.495003606948906, 1.578491147380068, 1.5335644322097715, 1.5220672771474204, 1.510651428318219, 1.594036423132562, 1.6021682483834319, 1.5684072382554652]
[1.5102094348648711, 1.6967109495292925, 1.6595727127541438, 1.552515032371772, 1.5679580393093209, 1.5807708625658599, 1.167562941077539, 1.708887226899188, 1.6428130116048325, 1.6040681878013003, 1.6525872462672508, 1.5711027879660262, 1.682906137098375, 1.6104481974402063, 1.6095155524355687, 1.5913101024051857, 1.6725736811679668, 1.6728137522219428, 1.662926339382705]
