[0.10396995986069402, 0.07793331332762275, 0.09907245615670635, 0.11087141774175951, 0.08703115321204569, 0.09278086751740364, 0.09441773954311117, 0.09876573578998549, 0.08551026608903647, 0.09783890362700665, 0.07456832591391749, 0.1191824671129943, 0.0886386198567046, 0.1053467843047013, 0.11065805977600411, 0.11152130640446398, 0.09708361005575922, 0.09353678007642349, 0.11305672170676336, 0.11335588982412796, 0.12370306789849823, 0.08796934811230721, 0.10680987340556031, 0.10490926748033703, 0.10207427982488114, 0.12028178193298293, 0.09767895504106178]
[0.19926231593911045, 0.20016976236469997, 0.20046311570822864, 0.1801416444270871, 0.19276776085167557, 0.17135980096958114, 0.20891357994120885, 0.20406051740702985, 0.15522530942831247, 0.19251239183611982, 0.1653562004845069, 0.21843817132593785, 0.19234233118866909, 0.2228371167035842, 0.20737303085316722, 0.2124456737693609, 0.2066165853690127, 0.17330584398806914, 0.19709446644507272, 0.1830408767726846, 0.23270239056930397, 0.17803620474508913, 0.1949233333573669, 0.20854268185994085, 0.2167805569345646, 0.23040517858333204, 0.19522431407243993]
[0.2814688008406095, 0.29621583052853007, 0.28110428439466856, 0.25874436990944943, 0.2981123469111976, 0.2711700294061626, 0.33486559408561467, 0.27836312427009374, 0.2559352429187503, 0.2601856489172586, 0.24749964885765363, 0.29868460374607386, 0.28967553404301705, 0.3145725530969991, 0.33730730589575925, 0.33483424513794263, 0.2993398826819257, 0.2695211399149825, 0.310036440775771, 0.2938742081927289, 0.3425971116548041, 0.2545032949163076, 0.27812326834869594, 0.32057046676322537, 0.32588156609299845, 0.31731458440419613, 0.2926264807353346]
[0.3653759583780164, 0.3567565774749058, 0.3821773860354047, 0.3820873548480496, 0.4056873649610383, 0.32646269667148825, 0.43567195609978654, 0.38262523072393617, 0.35372757706643687, 0.35546050640069554, 0.35688552361131387, 0.3776045288674916, 0.40043813155018554, 0.42312268029200956, 0.4305505692101247, 0.4278020119500906, 0.4124645624104828, 0.3494900115469808, 0.4200682387079353, 0.39759179255189114, 0.4438875879052868, 0.35672463500850893, 0.3854870415541832, 0.40306741972438964, 0.41415584718897047, 0.4124574126467743, 0.3898777015329584]
[0.46148707647310083, 0.4615554695607509, 0.4675118967837334, 0.49132682987265625, 0.4752371954079299, 0.3925117079793877, 0.553829608658621, 0.5017885976925144, 0.43629473593492507, 0.44769804105687855, 0.45569471171038, 0.4529678558053226, 0.5226934421319248, 0.5140220138357176, 0.5150628888660509, 0.4968036852459051, 0.49400836900163825, 0.42608372355051355, 0.5499659090455531, 0.463003024977499, 0.546280643074775, 0.4464443493292467, 0.4789878160246741, 0.497786389131885, 0.48375099504946856, 0.5138761497497555, 0.4869533139984368]
[0.5629665322429376, 0.572531340867215, 0.6041429579278398, 0.5737401798543055, 0.5557639742740333, 0.5085668300602526, 0.6473533093272117, 0.6191940640603626, 0.5398384795270205, 0.5424921476458789, 0.5590466399328763, 0.5879085997163168, 0.6054416344888129, 0.6185957816444736, 0.6169980024469491, 0.6274084896289707, 0.5910676525774603, 0.515448137495229, 0.6528251267782348, 0.5712422902955447, 0.6557560319584448, 0.5867842111149576, 0.5640367360283872, 0.5831815658342492, 0.6180188919338437, 0.6096340878195576, 0.5838319236990851]
[0.6497934511257437, 0.6396362597247114, 0.7168813263642002, 0.6665549259381378, 0.6499291782444707, 0.5939450803296339, 0.7544322006015771, 0.7198396950405602, 0.6441148562101469, 0.627642138343674, 0.6583122899123216, 0.6878412050447635, 0.6967705912427303, 0.7143125599546997, 0.725871781115649, 0.7326479978749392, 0.6934191729284842, 0.5989472066182386, 0.752022531591613, 0.6675523087192977, 0.7369260787238797, 0.6511892812792753, 0.6722723102319221, 0.6676177115547703, 0.741389817997453, 0.6803590002924262, 0.6805053847523643]
[0.7445040083318363, 0.759334284755126, 0.8090714967973882, 0.7520894085696003, 0.7707473568853582, 0.7121573448320211, 0.8442923271829157, 0.8148433410987836, 0.7484025530043912, 0.7112218533315634, 0.7412318545909368, 0.7860186483982646, 0.7904943888433406, 0.8179113297208165, 0.8441694494643892, 0.8318099696651204, 0.817316702407857, 0.7037347810014195, 0.8582057530716038, 0.760013318055434, 0.8600154191086404, 0.7732944077116504, 0.7999302600230955, 0.7228553477981038, 0.8540285466293361, 0.7713651348213517, 0.7769294849020427]
[0.8243687135788477, 0.8514035841293646, 0.9009539098362558, 0.8510375395319439, 0.8751871198948997, 0.8258473287020605, 0.924329557619523, 0.9163713751740886, 0.8284938902409094, 0.8271687538347358, 0.81366358380917, 0.8880635342511434, 0.8885819545106811, 0.9100629009257792, 0.9593515477673371, 0.9095339908107044, 0.9161130834461452, 0.7755858842802963, 0.9513754504345369, 0.8555881604796978, 0.9686597946411949, 0.8688047452056517, 0.9187322407585475, 0.8264078974107387, 0.9589745073419109, 0.8655039212309752, 0.8730818646346222]
[0.9199881648285406, 0.9200069274885049, 1.0154252956722392, 0.9278670107693722, 0.9777162845039171, 0.9108196183662279, 1.0351762927120052, 1.0192734577187181, 0.9108005132491657, 0.9250001713044331, 0.9214235250716901, 0.9912831789625812, 0.9820975958160802, 0.9880330207767136, 1.0371106091866338, 1.0268676971237087, 1.000725008087611, 0.8716902582053878, 1.056312645573168, 0.9411712706646986, 1.0733497147418551, 0.9526460261298462, 1.0197398436456473, 0.9342424417805446, 1.0425275190992258, 1.0002293299620646, 0.9689139060307035]
