[2.4699520604198515, 49.971870828348926, -1] 
[2.4695412666376875, 16.65806710168819, 0] 
[2.5354694153888993, 16.66560530224961, 0] 
[2.6018569979223294, 16.67981188716655, 0] 
[2.668509396220612, 16.69961243259828, 0] 
[2.735577699206077, 16.724009860648927, 0] 
[2.798127822581318, 16.755822530037577, 0] 
[2.8560014481477816, 16.791878642272422, 0] 
[2.910763882399019, 16.832769108938585, 0] 
[2.9627714961948377, 16.877470108078, 0] 
[3.011332621893494, 16.92843109876948, 0] 
[3.054588754212916, 16.983051786448144, 0] 
[3.0944357723178846, 17.040951127259234, 0] 
[3.134020621458316, 17.10534902262974, -1] 
[3.068664553366499, 17.164567945285, 0] 
[3.1079895026499096, 17.225181380675515, 0] 
[3.1472269098243504, 17.289046109472366, -1] 
[3.057790618356325, 17.344328400533897, 0] 
[3.096781017391222, 17.400268722554188, 0] 
[3.135186683057972, 17.46216255161486, -1] 
[3.056751485142791, 17.519356021834582, 0] 
[3.0957320553127494, 17.5828800560203, 0] 
[3.134577913084066, 17.651197714838638, -1] 
[3.0593545380091314, 17.71201347335834, 0] 
[3.0987256071241185, 17.77585599452157, 0] 
[3.1376639406165863, 17.846270011576024, -1] 
[3.0428874506694843, 17.907600080044773, 0] 
[3.0823054569668695, 17.974362130898783, 0] 
[3.121363607598236, 18.048086863651015, -1] 
[3.037978350160558, 18.111909076569212, 0] 
[3.0777611870462938, 18.18050410464724, 0] 
[3.116670506059946, 18.251426372777416, -1] 
[3.04785633581741, 18.315017349845164, 0] 
[3.086345347662196, 18.379203304621946, -1] 
[3.1080358113278845, 18.443372626525438, -1] 
[3.047474506102399, 18.500989215448953, 0] 
[3.085264078095821, 18.56023015510023, 0] 
[3.1227587811903788, 18.625711043606472, -1] 
[3.031971517990544, 18.68073679425474, 0] 
[3.0712611057856884, 18.736899414371152, 0] 
[3.109097653320933, 18.796762670178992, 0] 
[3.1467488658196263, 18.860049717181013, -1] 
[3.0602800771627683, 18.91459150056275, 0] 
[3.0998982311361494, 18.973127201759645, 0] 
[3.137756059300014, 19.037305514499778, -1] 
[3.0828957908110453, 19.09800227508721, 0] 
[3.120698874174191, 19.16409875495806, -1] 
[3.041583481036023, 19.22049416973502, 0] 
[3.080886178902293, 19.282380450075472, 0] 
[3.1183433369720923, 19.35056271642469, -1] 
[3.0645525646567933, 19.413521433569677, 0] 
[3.102365751302301, 19.4788803201334, -1] 
[3.1130146418943854, 19.545648887224317, -1] 
[3.090531589890884, 19.607483521616686, 0] 
[3.1276065671093987, 19.672835301071714, -1] 
[3.0392569037243287, 19.731371252360304, 0] 
[3.0785977161052798, 19.79170863765924, 0] 
[3.115630379927454, 19.85763912765966, -1] 
[3.039065032831927, 19.91620777807499, 0] 
[3.0795860348837807, 19.980427577857455, 0] 
[3.11665322513905, 20.046699644160476, -1] 
[3.0586394460370645, 20.1101671110668, 0] 
[3.0958727591584823, 20.176661220461696, -1] 
[3.0148922658678927, 20.23386067237726, 0] 
[3.0548687116230484, 20.294506412160857, 0] 
[3.09194453274891, 20.357945346121916, -1] 
[3.0945686897536326, 20.422047402322335, -1] 
[3.068812009024267, 20.48508029058395, 0] 
[3.1050812819323927, 20.550363831790918, -1] 
[3.0251152596958804, 20.60448887007054, 0] 
[3.066594630667598, 20.6621731762013, 0] 
[3.103987102944191, 20.726155379852315, -1] 
[3.0685155791918843, 20.789042483318127, 0] 
[3.104352886616713, 20.85505435388781, -1] 
[3.053380534683243, 20.915538316402206, 0] 
[3.0919427097541288, 20.97916565927489, -1] 
[3.0737643951934177, 21.039639005108295, 0] 
[3.1099599058782714, 21.07812672494939, 0] 
[3.146820775540868, 21.09483193273641, 0] 
[3.182201481879467, 21.12604249680252, 0] 
[3.216681269913736, 21.16778417902823, -1] 
[3.121283664159375, 21.207047938366184, 0] 
[3.156282546684413, 21.25301416721801, -1] 
[3.154643375429896, 21.30412460303869, -1] 
