[2.493214661811653, 24.651429989002793, 0] 
[2.495259556926166, 24.651451671822173, 0] 
[2.496254025916227, 24.65067901968669, 0] 
[2.496484835651226, 24.65104290009991, 0] 
[2.497133745999159, 24.651152313630078, 0] 
[2.4985506871017047, 24.652094026214307, 0] 
[2.500456586751955, 24.653237075901515, 0] 
[2.502223407543454, 24.656267166550897, 0] 
[2.5042369689879007, 24.65992152328522, 0] 
[2.5059984224338034, 24.663691478722797, 0] 
[2.50703771867021, 24.668414008785724, 0] 
[2.507789837785213, 24.675610129066712, 0] 
[2.5087310004215255, 24.68441273160382, 0] 
[2.5098703342415125, 24.695663173443343, 0] 
[2.511121552006876, 24.70730191255891, 0] 
[2.5118858539290327, 24.715660318508696, 0] 
[2.5123205722725785, 24.72420113522827, 0] 
[2.5131272993290583, 24.732254399038467, 0] 
[2.514470670230905, 24.74295613939269, 0] 
[2.5150829030376904, 24.751780106878137, 0] 
[2.5171893290999905, 24.760029715395248, 0] 
[2.518017724621663, 24.768642636825433, 0] 
[2.5180325220305693, 24.777172301396178, 0] 
[2.5187161937240465, 24.788900119263076, 0] 
[2.519642616931827, 24.799723731099277, 0] 
[2.519770961242062, 24.808514418205746, 0] 
[2.519821807212357, 24.815078372759118, 0] 
[2.5187906888125693, 24.819236191451377, 0] 
[2.517191536634638, 24.79765140133395, 0] 
[2.5152458407932574, 24.780357608801488, 0] 
[2.5135993432833867, 24.7666224889978, 0] 
[2.5112351256310372, 24.752161004517465, 0] 
[2.5089915909232134, 24.741587918432675, 0] 
[2.5056704237776244, 24.735737235368802, 0] 
[2.502982145429892, 24.73133471757467, 0] 
[2.5000456878101676, 24.729614165661207, 0] 
[2.49808444859506, 24.730366663001032, 0] 
[2.497345663573802, 24.733019039876098, 0] 
[2.497306912385026, 24.734658065942725, 0] 
[2.4959648424063157, 24.73519444341309, 0] 
[2.4926203901772133, 24.73754500553051, 0] 
[2.489411231848569, 24.739509292538468, 0] 
[2.487377179576862, 24.741899859243823, 0] 
[2.4861252247984327, 24.74339927614035, 0] 
[2.48433689055749, 24.7470139155093, 0] 
[2.4828423625455134, 24.74874452013899, 0] 
[2.48233631164653, 24.75282916769833, 0] 
[2.480920426153537, 24.75635288395496, 0] 
[2.479531752005388, 24.758123153577998, 0] 
[2.4782530016342403, 24.75854052650824, 0] 
[2.477588620627245, 24.75916172285046, 0] 
[2.4777171938220404, 24.760466898366474, 0] 
[2.4766535056694594, 24.761430775591514, 0] 
[2.4759307160549744, 24.76233407830402, 0] 
[2.47622823978847, 24.764830041838582, 0] 
[2.4761423184431486, 24.768025589778297, 0] 
[2.4760358905797935, 24.76568955111895, 0] 
[2.475583427021648, 24.765112678888244, 0] 
[2.4751634576050465, 24.761972696121187, 0] 
[2.4743382088367007, 24.759804507921487, 0] 
[2.474228411945204, 24.7574074768405, 0] 
[2.4753551522062036, 24.755179938858134, 0] 
[2.4773762327745383, 24.753287323056217, 0] 
[2.479052214569378, 24.753416652223752, 0] 
[2.4801556049268765, 24.754923553273613, 0] 
[2.4817187053992895, 24.7537732095689, 0] 
[2.483337569369195, 24.75577469041259, 0] 
[2.4841883981897452, 24.755883737378934, 0] 
[2.485120519193647, 24.75275692441474, 0] 
[2.486694670429243, 24.74942722395583, 0] 
[2.4878445849098383, 24.746627975237196, 0] 
[2.4889724809717864, 24.74577953490587, 0] 
[2.4910330533021696, 24.744898164770465, 0] 
[2.4942401515802692, 24.743758693213433, 0] 
[2.49842799967516, 24.74473439443628, 0] 
[2.5024100280551056, 24.746480446072347, 0] 
[2.505886671373752, 24.7461573614273, 0] 
[2.5083787992516893, 24.74621552801701, 0] 
[2.5110808559394155, 24.747763477913587, 0] 
[2.5139977716967103, 24.74960776768743, 0] 
[2.5162031925615183, 24.755647094417945, 0] 
[2.5188913276590523, 24.76190833291384, 0] 
[2.521756541883894, 24.76629445089604, 0] 
[2.5242012971605807, 24.771563056683874, 0] 
[2.5266734404809066, 24.77707377032367, 0] 
[2.528943132705397, 24.783227717781095, 0] 
[2.5301668473850456, 24.78809273736443, 0] 
[2.5318052855415516, 24.792754965837887, 0] 
[2.5337693922327427, 24.797241457511824, 0] 
[2.534127624877182, 24.803089192377307, 0] 
[2.533832317367188, 24.80722987552486, 0] 
[2.532712423715508, 24.81152416558143, 0] 
[2.531705214772196, 24.81613280175162, 0] 
[2.5311866823193063, 24.817711159934376, 0] 
[2.530397433444572, 24.8202006226318, 0] 
[2.5297616244940935, 24.826583176952816, 0] 
[2.528680843130178, 24.83048292885637, 0] 
[2.527651219171613, 24.832120353163713, 0] 
[2.5273794232697426, 24.835764307753134, 0] 
[2.526806851054367, 24.840084092277444, 0] 
[2.526645078679442, 24.845828576722724, 0] 
[2.52694764784705, 24.850339428945976, 0] 
[2.5268442360902124, 24.85218025415651, 0] 
[2.527252807208222, 24.856705050772437, 0] 
[2.527076631264256, 24.86270412629966, 0] 
[2.526916664385126, 24.869060926410206, 0] 
[2.5251146181132333, 24.87520463020656, 0] 
[2.523452936984278, 24.878854623364834, 0] 
[2.52159747242326, 24.88168210315387, 0] 
[2.5197629413740485, 24.883146136837553, 0] 
[2.519500709415753, 24.88818330401944, 0] 
