[0.2595486111111111, 0.25785123966942153, 0.2595550121257142, 0.25791689340480767, 0.2595550121257142, 0.25785123966942153, 0.2595550121257142, 0.25791689340480767, 0.23993827160493827, 0.25785123966942153, 0.2595550121257142, 0.25791689340480767, 0.2595550121257142, 0.25785123966942153, 0.25983888853752823, 0.25870547315593456, 0.2596478480187464, 0.2592462002345454]
[0.5189985099143022, 0.5152363783949678, 0.5190126869760148, 0.5153818603466842, 0.5190126965761992, 0.5152345101864435, 0.5190127015522932, 0.5153817573801696, 0.4758630179695988, 0.5152363135245994, 0.5190127168088814, 0.5153818652041391, 0.5190127162949243, 0.5152364627840478, 0.5196424217810172, 0.5171290489564091, 0.5192185271380687, 0.5183277704710008]
[0.7783386256384326, 0.7721090042890231, 0.77836181150437, 0.7723506766379427, 0.7783619623146096, 0.7720974920769401, 0.7783620591819711, 0.7723489322027159, 0.7075307029812459, 0.7721079053913014, 0.7783623183589017, 0.7723504782426007, 0.7783621491304349, 0.7721103388376902, 0.7794054010337306, 0.7752412682113544, 0.77870162537098, 0.7772264230905122]
[1.0375545063322782, 1.0284180047365625, 1.0375870800260045, 1.028776673561878, 1.0375879329985842, 1.028377473606037, 1.0375885069885866, 1.0287666535219748, 0.9347423584313771, 1.0284116934131116, 1.0375900000181684, 1.0287751765856357, 1.0375888165623641, 1.0284255483893576, 1.0391182104051409, 1.033007225892392, 1.0380795761896884, 1.0359184979729934]
[1.2966260868280401, 1.2841042387013037, 1.296666390537753, 1.2846088863272818, 1.2966694467877282, 1.283995380024799, 1.2966715417159542, 1.2845728309173718, 1.157346000382912, 1.284081531599599, 1.296676931049778, 1.2846029825695469, 1.2966723542248202, 1.2841312035647057, 1.2987638791017302, 1.290382906008233, 1.2973229226856493, 1.2943714167473703]
[1.5555254717957567, 1.5390973210434145, 1.5555681582804861, 1.5397902628958995, 1.5555765725764732, 1.5388499838756426, 1.5555823935075286, 1.5396909659857656, 1.3752385087639003, 1.539034796070678, 1.5555972867749879, 1.5397732689572259, 1.5555842035866712, 1.5391713186053033, 1.558315154143263, 1.5473115911974848, 1.5563856144378059, 1.5525401786643704]
[1.8142147402920756, 1.7933125430545747, 1.8142486543283558, 1.794255942976901, 1.8142681498195825, 1.792812370153151, 1.814281705733635, 1.7940262447561814, 1.5883667049025665, 1.7931679387280886, 1.8143162868711453, 1.7942156192212466, 1.8142853102671657, 1.7934833352944137, 1.8177315917013788, 1.8037203690160117, 1.8152003596171222, 1.8103639147789559]
[2.0726437816209273, 2.0466479602646825, 2.0726493817873264, 2.047931618716824, 2.0726893632814036, 2.0457207552919634, 2.0727172459322833, 2.0474618508049502, 1.796727386289327, 2.0463523061249216, 2.0727882599687955, 2.04784779181317, 2.0727238546320326, 2.0469967084785288, 2.076956681153595, 2.0595167658993367, 2.07367407016991, 2.0677625257249126]
[2.3307481767360705, 2.298981687056364, 2.3306945084748847, 2.3007319908761383, 2.33076936946879, 2.2973757888078117, 2.330821662562616, 2.299855559632314, 2.000366126602913, 2.298430299688002, 2.3309547461122735, 2.30057380793393, 2.330833029513935, 2.2996315577627775, 2.3359150236085924, 2.3145855511002855, 2.331683457633749, 2.324633439336458]
[2.540703574825708, 2.550169447274754, 2.4655611531978043, 2.5525593369646558, 2.5466096748792615, 2.5475364989670632, 2.5346190580837353, 2.486992387087724, 2.199374718755162, 2.516303923415034, 2.588742652919239, 2.5522821866174996, 2.588528885681212, 2.551297392766505, 2.594509595978372, 2.5567055835108397, 2.589070860759619, 2.5808485374299295]
[2.51757962278529, 2.498096146139489, 2.5421732152433982, 2.4018030459386797, 2.4544851561037913, 2.4928655993153694, 2.4945789143443897, 2.459423623469709, 2.3245439929796894, 2.4176394457943573, 2.436196112782687, 2.4399819156853213, 2.429311143445512, 2.324112543552182, 2.42185331388936, 2.4301807706899554, 2.440280157690815, 2.412826624635129]
[2.499281146750837, 2.4726426261575467, 2.447505339442925, 2.5052929620074056, 2.5027007407405484, 2.465114411207882, 2.5195690780580766, 2.554437009507783, 2.26885606757183, 2.5195105198335384, 2.46423025062338, 2.5750022666909835, 2.6563689508655193, 2.5757812275776852, 2.6036804681383394, 2.5183764192740004, 2.4497689133854776, 2.537755574751528]
[2.499191547252154, 2.536187970298719, 2.4893398087654286, 2.6097559921202613, 2.559039316607322, 2.5232207376234843, 2.5314946113198857, 2.395875448778712, 2.4476262251708225, 2.411436164956069, 2.5448387873059257, 2.401410171614021, 2.3967299677662024, 2.4024190011464066, 2.4768169487901543, 2.42099649409407, 2.592978259259843, 2.413343208291727]
[2.4587577001530154, 2.4351879306675555, 2.466194879595922, 2.3671108514048833, 2.496876089731778, 2.417185962575668, 2.4277889434584194, 2.5573640802508444, 2.252500795899914, 2.4801943769873582, 2.459183798656273, 2.4434929472690365, 2.4985354233519725, 2.5148689719177075, 2.4737999719293007, 2.4828378040228194, 2.354811656821702, 2.5084330432331874]
[2.5864443092130065, 2.5121945588174968, 2.4832191289773617, 2.539197835576103, 2.5159401133696333, 2.466091893205122, 2.520715698231019, 2.404327942496216, 2.4147423585914645, 2.4994015249344055, 2.464298142809669, 2.6018859806799997, 2.5743937560901897, 2.4590976388658703, 2.5085373431435136, 2.429516027575668, 2.501094504895624, 2.582695051267384]
[2.4346602252069793, 2.451117842260146, 2.496000662829355, 2.4646751884499305, 2.5032372995902783, 2.4848561128434015, 2.4934269985857407, 2.5380967939002663, 2.366597259602282, 2.468848900736195, 2.474724762692257, 2.435768408776048, 2.4689023648993706, 2.4677775028615083, 2.489751059273841, 2.489080997026405, 2.4733748439192946, 2.3537765497270957]
[2.584521568210193, 2.5677252973216795, 2.4922503387906736, 2.469664647717413, 2.562997390510782, 2.4637866035616893, 2.477047193780168, 2.4486255522477807, 2.3832310489359383, 2.4573137138305525, 2.4491378389166636, 2.460547404292073, 2.459585476084544, 2.60964603584032, 2.56313028635085, 2.5191626271925998, 2.4631962881624654, 2.5204013326397723]
