[0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25929264324159357, 0.25929264324159357, 0.25929264324159357]
[0.5185579886894311, 0.5128871857567595, 0.5185824443217737, 0.5131511674929923, 0.5185824527999013, 0.5128870945835189, 0.518557983537192, 0.5128871481462985, 0.5185824051524028, 0.5131510398786046, 0.5185824740655596, 0.5128872297015723, 0.5185579840095087, 0.5128872605021215, 0.5185824352987856, 0.5131510886848611, 0.5185824208821814, 0.5128871780124535, 0.5184307959535897, 0.5184308138107958, 0.5184308398451296]
[0.7776085963127193, 0.7682245093151857, 0.7776488031191969, 0.7686617769737423, 0.7776489470982972, 0.7682229675248871, 0.7776085088119, 0.7682238733122724, 0.7776481379481504, 0.7686596185370536, 0.7776493082395426, 0.7682252524361282, 0.7776085168351943, 0.7682257732830378, 0.7776486498941588, 0.7686605317849611, 0.777647715141335, 0.7682244875129971, 0.7773972108431766, 0.7773983005667826, 0.7773979527389354]
[1.036483054483651, 1.022731540375315, 1.0365405864956865, 1.023375894355718, 1.0365414156298072, 1.0227227011256192, 1.0364825504906683, 1.0227278943338498, 1.036536756410515, 1.0233635176092402, 1.036543495317411, 1.022735800564048, 1.0364825967534965, 1.0227387862011792, 1.0365397042848985, 1.0233688648281019, 1.0365334285036636, 1.022731553140192, 1.036169197812598, 1.0361764891560368, 1.0361734649470078]
[1.2951569690985085, 1.2763307480510933, 1.2952314614265341, 1.2772247720650736, 1.2952344532282836, 1.2762990049082406, 1.2951551498125016, 1.276317656014402, 1.2952176441786811, 1.277180317420516, 1.2952419573416833, 1.2763460459070517, 1.2951553171464636, 1.2763567649010474, 1.2952282792387007, 1.2771996807041504, 1.295204334277938, 1.2763309919097336, 1.2947150080488612, 1.29474279430593, 1.2947303946736672]
[1.553598113216854, 1.5289346837358435, 1.5536856164381947, 1.530134626514704, 1.5536938808896656, 1.5288474471310547, 1.5535930846416488, 1.5288987100590223, 1.5536474611762436, 1.5300124339492625, 1.5537146096126455, 1.5289767214358732, 1.553593548584758, 1.529006167880196, 1.5536768308777607, 1.5300658726261522, 1.5536088447239453, 1.5289356330248738, 1.5529902599907774, 1.553069104882369, 1.5530327385012797]
[1.8117642473412825, 1.7804432280645115, 1.8118551210324632, 1.7820251310195692, 1.811874302032495, 1.7802418802884876, 1.8117525665416243, 1.7803602164111396, 1.8117666094274434, 1.7817430465759054, 1.8119224105493101, 1.7805402445097636, 1.8117536488260748, 1.7806081746842064, 1.8118347461795947, 1.7818666820902542, 1.8116744632116422, 1.7804457986468596, 1.8109344240048653, 1.8111202455256943, 1.811032952067019]
[2.0696009779402043, 2.030741057514135, 2.0696773309183247, 2.0328080181281623, 2.0697167005947286, 2.0303302548018998, 2.0695769755323306, 2.0305717370520084, 2.069495776917673, 2.0322323590088445, 2.0698154437841993, 2.0309389810413356, 2.0695792118399368, 2.031077493826827, 2.069635553044493, 2.032484967096653, 2.0693033552741045, 2.0307468003671723, 2.0684673915224976, 2.068852460223016, 2.0686694820576044]
[2.2399399103714215, 2.2796953687042065, 2.327072358923256, 2.282385803882005, 2.327146098565421, 2.2789309100554775, 2.3269946478980033, 2.279380381494822, 2.326732596522237, 2.281314268037537, 2.327331044977256, 2.2800636684728564, 2.326998871702118, 2.2803212531658286, 2.32699420906681, 2.281784730182644, 2.3263680983716055, 2.279706688454875, 2.3254861657838535, 2.3262119252275717, 2.325864369120343]
[2.4970976543312124, 1.7174084102600622, 2.1228054662465206, 2.530650647810164, 2.5840692970762333, 2.170747418500557, 2.5839167381630275, 2.372303927050787, 2.5833484708038696, 2.3390025967446757, 2.4722776929044628, 2.0405770706998303, 2.3852158372426064, 2.429826820394045, 2.415052263359078, 2.5296089534484123, 2.3903552009191804, 2.4467688557960705, 2.5818283205127006, 2.563646995246761, 2.505093223316707]
[2.2400100518132535, 1.9689768410328234, 2.3801268834704534, 2.2135055039104996, 2.589581132974957, 2.272757676982407, 2.8401563406786776, 2.618979773664016, 2.8389844169080227, 2.5860788548301974, 2.729045713039967, 1.915035851438544, 2.642084223010432, 2.5099604226534233, 2.3448070434582964, 1.8397375563090548, 2.607515340851914, 2.6931477382201536, 2.517964132720345, 2.425423121689634, 2.3958925499462946]
[2.26753686767741, 2.2191587736256864, 2.44160692976764, 2.2897569496759465, 2.0999566160384227, 2.011758314238046, 1.8174820334909774, 2.31969076449268, 2.1058059797156377, 2.355871204657701, 2.4476377685418202, 2.1653311474655403, 2.6435837119733545, 2.40939930298096, 2.438212937334257, 2.0908545961720133, 2.862756776345373, 2.2263522796013517, 2.116537294195536, 2.234688215342986, 2.6077103726414372]
[2.502821653974459, 2.466879078259643, 2.6924247500689993, 2.5371720099568256, 2.3574063682737827, 2.260654101544316, 2.0754315173745774, 2.298318488338332, 2.362979989737087, 2.3013894353963384, 2.333062686765325, 2.2152605503479306, 2.321609065378871, 2.331903224902127, 2.21167868236064, 2.3398789451942386, 2.3088826663221345, 2.4250001132459773, 2.373491754332033, 2.491769276942395, 2.2097839219389463]
[2.705805931263989, 2.4490712805574946, 2.5256777388441347, 2.782964893789371, 2.484110260412466, 2.507893843354579, 2.3329164877102153, 2.254006644481715, 2.619446462594989, 2.3733006001437813, 2.081210723563104, 2.2614205542879375, 2.3921461053225306, 2.0531222118630064, 2.468832090095697, 2.5873911199723882, 2.5653337053961396, 2.671022242727801, 2.5163760359065663, 2.5228355071008393, 2.466859111348276]
[2.2938117718644984, 2.6260633713821266, 2.159308301928426, 2.256215099278331, 2.7406015268792587, 2.480723519468285, 2.5898585383252257, 2.2137291964915446, 2.419282611435384, 2.334262066825634, 1.9232548895682486, 2.5096437379508574, 2.649006276457789, 2.3029958438521043, 2.2047850716915924, 2.3030278780204974, 2.5261779759141247, 2.0012542309097108, 2.772249981044377, 2.500434583003581, 2.641689042633271]
[2.4095646383831992, 2.4350160687500977, 2.407929903112943, 2.3154129023007135, 2.2332034940953065, 2.3907818469223288, 2.206024978695242, 2.4608558198698534, 2.3813373381556158, 2.5665151030498983, 2.1810975976950973, 1.956761429918211, 2.60093100498997, 2.3803712803168007, 2.3055990068295755, 2.521429373324312, 2.371341955630565, 2.251212260045123, 2.817647867838991, 2.1281077089766898, 2.4535168542908004]
[2.6663286930702705, 2.508870240794897, 2.647705742947797, 2.5631952090506407, 2.4904040364221505, 2.6368523474231376, 2.2369037840433488, 2.672216765005207, 2.6376458426598077, 2.7194658373207066, 2.4385024681155176, 2.206798537718633, 2.464702142605628, 2.346634513340896, 2.5327177818313436, 2.3787452757588667, 2.2092955310719447, 2.499166129360568, 2.2648328866136986, 2.3854747493241897, 2.261182815206705]
[2.808487003272501, 2.578745342691549, 2.0945423450475555, 2.2298338709364818, 2.36852508475292, 1.8866832137927068, 2.466070369233347, 2.1790430842419997, 2.1933172174421465, 2.1513229903238105, 2.20233817067699, 2.0557477460089153, 2.6350936425367806, 2.3713243967131166, 2.615186044600637, 2.5083756252973144, 2.2586588550671767, 2.7446497938893497, 2.443982505306159, 2.642341307787696, 2.5181188452044307]
[1.868718345555741, 2.1478228792631353, 2.351834616104285, 2.4786244348728275, 2.62530255753882, 2.1366305162052535, 2.502888425342846, 2.426844799949263, 2.139684182993168, 2.4003834112521965, 2.0742471298018503, 2.3056498598144293, 2.6214660897694095, 2.494595189584081, 2.8713048311793274, 2.2890305473348107, 2.272493253346333, 2.1388146085665256, 1.9643478924364455, 2.241456594848691, 2.128833542639518]
[2.1266296078169202, 2.3640683747057603, 2.3689240223813472, 2.371954491311933, 2.441303393614182, 2.30541109387402, 2.1675962656138594, 2.359272053815704, 2.2099425160714103, 2.2922076390169575, 2.3318898801889056, 2.554332136724758, 2.3223845576528164, 2.633729124559951, 2.216511547399087, 2.5363206681083015, 2.5289879189481854, 2.3870828234702794, 2.221558694058136, 2.4985014536762464, 2.38598023138261]
[2.384055686368159, 2.386103020292614, 2.4799537019891957, 2.149405502466382, 2.518547435443375, 2.5520240501200413, 2.4248925332430957, 2.413217088539346, 2.4669574143357886, 2.2404909814166363, 2.5890680465843507, 2.5864381588905268, 2.50872545826388, 2.3232674548932897, 2.3463430582711737, 2.7818280955701007, 2.1807230525486414, 2.633770094895238, 2.478175219909714, 2.2228479461615196, 2.4651398030280243]
[2.432196373908161, 2.304172613599033, 2.1840623105335326, 2.398680058277835, 2.719362925710559, 2.7832269751366727, 2.205175380767851, 2.622989403567154, 2.1192667721722476, 2.195633390414419, 2.8454954745394248, 2.0326867491032563, 2.097941101246777, 2.386005451289118, 2.60322162659812, 2.288130104301952, 2.437506533691997, 2.0642103394356277, 2.4185556776543624, 2.4800149726622718, 2.721457859880191]
[2.3059080985947094, 2.097052369703266, 2.441425703750168, 1.8686059796921093, 2.4495521546339196, 2.3623395578121893, 2.4623580308728994, 2.2556960414168703, 1.862010608241647, 2.443617400334859, 2.663070217150823, 2.2827618280547566, 2.020149620390011, 2.633384067448145, 2.2443517910455664, 2.031960676700253, 2.405804595430811, 2.3138862758862135, 2.2758163714735464, 2.2679453438672352, 2.213362385237854]
[2.5627677962971984, 2.3462918494108322, 2.02488664945552, 1.9925629242849798, 2.6074382733073267, 2.3111061435289377, 2.610249950462385, 2.037595055796231, 2.1197472225429896, 2.556213899375606, 2.1009576853239738, 2.53061524483375, 2.277655282602806, 2.28048999907158, 2.5013844798702207, 2.281603782340359, 2.424172757451555, 2.349325951893827, 2.532334355440696, 2.3018051595236564, 2.470338577132045]
[2.6709309707337194, 2.5939473516088416, 2.28244812306549, 2.243125411645, 2.0404857053848553, 2.55736164878122, 2.6154171918879867, 2.2863905928550987, 2.3769920741692223, 2.3519897887946803, 2.3584894486811034, 2.4202344008452106, 2.534686653965756, 2.5286113393670933, 2.4292673509983205, 1.7859108302903421, 2.680137605199803, 2.5965288441960164, 2.3427949346087953, 2.0391041014601945, 2.4419380112422697]
[2.3830063716612764, 2.2069856131419834, 2.314264698151002, 2.4921871490872944, 2.2468310969577563, 2.1078391852472196, 2.362969962306693, 2.3747024959008924, 2.633487369458009, 2.150667706916029, 2.544944699471298, 2.112795589060422, 2.521452635233429, 2.5423763458310575, 2.1952528428223634, 2.0372007012197257, 2.9348558337539803, 2.3252535224941067, 2.599243112358327, 1.9715922203186234, 2.662764160564055]
