[0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25929264324159357, 0.25929264324159357, 0.25929264324159357]
[0.5185579886894311, 0.5128871857567595, 0.5185824443217737, 0.5131511674929923, 0.5185824527999013, 0.5128870945835189, 0.518557983537192, 0.5128871481462985, 0.5185824051524028, 0.5131510398786046, 0.5185824740655596, 0.5128872297015723, 0.5185579840095087, 0.5128872605021215, 0.5185824352987856, 0.5131510886848611, 0.5185824208821814, 0.5128871780124535, 0.5184307959535897, 0.5184308138107958, 0.5184308398451296]
[0.7776085963127193, 0.7682245093151857, 0.7776488031191969, 0.7686617769737423, 0.7776489470982972, 0.7682229675248871, 0.7776085088119, 0.7682238733122724, 0.7776481379481504, 0.7686596185370536, 0.7776493082395426, 0.7682252524361282, 0.7776085168351943, 0.7682257732830378, 0.7776486498941588, 0.7686605317849611, 0.777647715141335, 0.7682244875129971, 0.7773972108431766, 0.7773983005667826, 0.7773979527389354]
[1.036483054483651, 1.022731540375315, 1.0365405864956865, 1.023375894355718, 1.0365414156298072, 1.0227227011256192, 1.0364825504906683, 1.0227278943338498, 1.036536756410515, 1.0233635176092402, 1.036543495317411, 1.022735800564048, 1.0364825967534965, 1.0227387862011792, 1.0365397042848985, 1.0233688648281019, 1.0365334285036636, 1.022731553140192, 1.036169197812598, 1.0361764891560368, 1.0361734649470078]
[1.2951569690985085, 1.2763307480510933, 1.2952314614265341, 1.2772247720650736, 1.2952344532282836, 1.2762990049082406, 1.2951551498125016, 1.276317656014402, 1.2952176441786811, 1.277180317420516, 1.2952419573416833, 1.2763460459070517, 1.2951553171464636, 1.2763567649010474, 1.2952282792387007, 1.2771996807041504, 1.295204334277938, 1.2763309919097336, 1.2947150080488612, 1.29474279430593, 1.2947303946736672]
[1.553598113216854, 1.5289346837358435, 1.5536856164381947, 1.530134626514704, 1.5536938808896656, 1.5288474471310547, 1.5535930846416488, 1.5288987100590223, 1.5536474611762436, 1.5300124339492625, 1.5537146096126455, 1.5289767214358732, 1.553593548584758, 1.529006167880196, 1.5536768308777607, 1.5300658726261522, 1.5536088447239453, 1.5289356330248738, 1.5529902599907774, 1.553069104882369, 1.5530327385012797]
[1.8117642473412825, 1.7804432280645115, 1.8118551210324632, 1.7820251310195692, 1.811874302032495, 1.7802418802884876, 1.8117525665416243, 1.7803602164111396, 1.8117666094274434, 1.7817430465759054, 1.8119224105493101, 1.7805402445097636, 1.8117536488260748, 1.7806081746842064, 1.8118347461795947, 1.7818666820902542, 1.8116744632116422, 1.7804457986468596, 1.8109344240048653, 1.8111202455256943, 1.811032952067019]
[2.0696009779402043, 2.030741057514135, 2.0696773309183247, 2.0328080181281623, 2.0697167005947286, 2.0303302548018998, 2.0695769755323306, 2.0305717370520084, 2.069495776917673, 2.0322323590088445, 2.0698154437841993, 2.0309389810413356, 2.0695792118399368, 2.031077493826827, 2.069635553044493, 2.032484967096653, 2.0693033552741045, 2.0307468003671723, 2.0684673915224976, 2.068852460223016, 2.0686694820576044]
[2.327039669445157, 2.2796953687042065, 2.327072358923256, 2.282385803882005, 2.327146098565421, 2.2789309100554775, 2.3269946478980033, 2.279380381494822, 2.326732596522237, 2.281314268037537, 2.327331044977256, 2.2800636684728564, 2.326998871702118, 2.2803212531658286, 2.32699420906681, 2.281784730182644, 2.3263680983716055, 2.279706688454875, 2.3254861657838535, 2.3262119252275717, 2.325864369120343]
[2.5483979109158548, 2.527153904992113, 2.528227640069318, 2.520157983511756, 2.5657589846524913, 2.5258294517284887, 2.5808982401581257, 2.5266083745892107, 2.544050855020467, 2.5287935306701375, 2.526460069475425, 2.5277920177754774, 2.564449186299329, 2.5270606394982695, 2.5001509682662166, 2.4998853745158423, 2.5827076928477877, 2.527174297301466, 2.5501571035342314, 2.564170504772041, 2.569673177996524]
[2.4487571845792573, 2.370019697243371, 2.479967076303701, 2.4660292271637134, 2.4496034266985243, 2.371130327699385, 2.5118839171760676, 2.4372980422697497, 2.465883400973507, 2.4866746736994916, 2.5012651476050176, 2.436860554147505, 2.4351872519533324, 2.43099762494021, 2.461119135342308, 2.4995125825071334, 2.385789196558526, 2.5026460302526696, 2.463608410734041, 2.457537172629401, 2.433558946678806]
[2.532424430498831, 2.5286438281053663, 2.4857254907647084, 2.4543439177895845, 2.463245512989338, 2.5021892513688617, 2.509099067366664, 2.4799987573892244, 2.5613873421657845, 2.4788231326918564, 2.510687740538063, 2.4740491953001555, 2.5243671665963436, 2.530008531434609, 2.552613234190837, 2.460296555557327, 2.5259394379077045, 2.470345317877837, 2.5805694484354613, 2.5535989726269737, 2.517576694761605]
[2.4007604020348223, 2.4563820274561956, 2.539169847769528, 2.4436020154221065, 2.5250711225291043, 2.5310720503542203, 2.5371762103592435, 2.4391308733485264, 2.4919102550727623, 2.4889454415566643, 2.490845334133753, 2.5106478960255547, 2.4624604591871826, 2.3716976475614393, 2.4689663798547556, 2.44570987948632, 2.5272313771172246, 2.4427559485948747, 2.4385440302146923, 2.4908133403871755, 2.502508483896003]
[2.53069912702725, 2.4703622174880504, 2.4661552802239823, 2.496706926984031, 2.4816725802142385, 2.406613067519358, 2.4084814582633833, 2.484861218771551, 2.56857151093739, 2.482008718805393, 2.4889408331437393, 2.451730909737513, 2.5074278526130596, 2.542503897570595, 2.502702815179964, 2.4736346892676937, 2.4776591279165316, 2.47439870936047, 2.520625554717783, 2.513083347857955, 2.4519454129199514]
[2.514641160671912, 2.473207967665482, 2.4769775841037323, 2.426782209949627, 2.4962005814777313, 2.470404384764298, 2.5202518828467277, 2.481730766235909, 2.4607824346960934, 2.4305827856781574, 2.4842859887397566, 2.502695827527622, 2.4643724021342597, 2.4082871638731946, 2.4845084094321828, 2.483233487148411, 2.4434113426747297, 2.44129893352092, 2.463049753887791, 2.454229308034938, 2.5153229544940077]
[2.52005612926726, 2.4877680986757458, 2.501521498315301, 2.4818763265692603, 2.4949177692432194, 2.4839706628769926, 2.528662282845304, 2.424341068135732, 2.5648307157364862, 2.5032924000501326, 2.4548942040639155, 2.4491338307146644, 2.536804141392829, 2.4400292273227056, 2.5206848753390685, 2.4747090929035265, 2.4870561450199777, 2.49960691402063, 2.4848452583945515, 2.523148839050164, 2.4858881460574125]
[2.469838889747558, 2.5251536691212157, 2.492284652001802, 2.4859527283406706, 2.4723190984201238, 2.442800682475966, 2.4736277695522393, 2.537764314524129, 2.4031477744994394, 2.452030155789601, 2.509522387173304, 2.43224595232045, 2.4140476502607093, 2.4666573666057685, 2.4714299109249556, 2.511827183207795, 2.473337728460372, 2.4986391248794666, 2.4874273294517777, 2.4301299275325596, 2.447118029749135]
[2.507938109239156, 2.4153816595408735, 2.507702948522096, 2.4341705357199706, 2.488933123751722, 2.4874458261993784, 2.465014823245409, 2.4599118838803076, 2.5479026473269317, 2.5224311796153054, 2.523012878168269, 2.577150116180578, 2.477531973786349, 2.474117524642142, 2.457520961339847, 2.439522953393962, 2.483612791377062, 2.405523479901391, 2.565287903595636, 2.5568315716905476, 2.4935206272748895]
[2.4680587922956083, 2.507931943312861, 2.523576983987552, 2.545086424656171, 2.47378863003222, 2.42157833488624, 2.5205190274996783, 2.5057264295172272, 2.4945813326806983, 2.499668146053236, 2.453639331061437, 2.4304843574896653, 2.50533753741754, 2.4772839595524396, 2.519883665967375, 2.4875317043441965, 2.4548788985161627, 2.4905549685223813, 2.4816699159228377, 2.452529501780767, 2.4678156263496263]
[2.5214870570329917, 2.4825354475116246, 2.520086759048002, 2.3958480202437467, 2.4980650106288085, 2.4453366650425483, 2.496656005220402, 2.4728461776163218, 2.4885758549366983, 2.471850809431206, 2.518966580532994, 2.521167283333611, 2.509117722536678, 2.4453237037636435, 2.5295328639547305, 2.4756274316135958, 2.499584654363826, 2.4519139355028337, 2.4600496786380917, 2.522135860822715, 2.4883910289606264]
[2.475725601761645, 2.4492607515208813, 2.4680573117795004, 2.5096011702317376, 2.466333745210567, 2.4361662899929777, 2.4775905847772206, 2.506069290803986, 2.481144488326825, 2.4926592565120567, 2.4501023545197644, 2.4349569426167506, 2.4822123224948225, 2.5047903378553276, 2.450453257050927, 2.515078625440402, 2.4763813715967364, 2.5250709823125863, 2.5188256803874856, 2.494975635970161, 2.452276256759516]
[2.498133529794454, 2.462483614463309, 2.527445901220294, 2.468482449200332, 2.5583207489274975, 2.478336335735332, 2.562310669949839, 2.416525734918208, 2.547593938291948, 2.44929088715322, 2.499312485859693, 2.4957911291683503, 2.4910440446479245, 2.424123530132952, 2.507367029552313, 2.4522852126541728, 2.4688203324457243, 2.437096772656958, 2.513382010680096, 2.5163782040307616, 2.50059632274279]
[2.4584862430856433, 2.5166426127308252, 2.464710122218141, 2.4939453701658225, 2.4980056450717547, 2.4701639862690357, 2.4581248241822555, 2.5282269676121696, 2.507911398504618, 2.4777296251594576, 2.521065146570142, 2.5014285516972676, 2.471423334599493, 2.484929955873785, 2.460182388205468, 2.4447464714331995, 2.5236029446953827, 2.497002482932976, 2.439523681977521, 2.462525708319946, 2.480215661708943]
[2.5726150294913475, 2.4879392045662376, 2.4945161028266933, 2.4551912791607555, 2.511295272957908, 2.50530536610316, 2.5316547005263375, 2.4225671125030943, 2.4625251450265937, 2.523860050958048, 2.4786697098631474, 2.451668532271933, 2.5269953642869893, 2.464278024952921, 2.5241620073212623, 2.4640392936224265, 2.504058100604133, 2.440609386035329, 2.5738480818281766, 2.5371483162367734, 2.517514717321558]
[2.4982043198464225, 2.4547803741376786, 2.457122691981505, 2.539363574782189, 2.4670505534857945, 2.4293840057085765, 2.4484025603320494, 2.458212925436722, 2.5130951710762157, 2.4831801253482664, 2.5171385558673074, 2.5087652504288416, 2.474345018433724, 2.458187452734518, 2.5259317135342587, 2.4508428704599523, 2.5101475059532814, 2.4902623161337667, 2.4719540859871616, 2.450041159103832, 2.5000214351363534]
[2.479104836674465, 2.4929916325347397, 2.4595411407672723, 2.4460581664266683, 2.5615969272691665, 2.521254268433073, 2.531540733656405, 2.5546611888571142, 2.4936380831765965, 2.515621501281719, 2.522973070883309, 2.4688699283997635, 2.5214911789495322, 2.4826277369686913, 2.453648622862029, 2.6975524395216666, 2.7658267004975494, 2.475833427577445, 2.5115712557852774, 2.519051075301721, 2.49829759765232]
