[0.2595486111111111, 0.25785123966942153, 0.2595550121257142, 0.25791689340480767, 0.2595550121257142, 0.25785123966942153, 0.2595550121257142, 0.25791689340480767, 0.2595550121257142, 0.25785123966942153, 0.2595550121257142, 0.25791689340480767, 0.2595550121257142, 0.25785123966942153, 0.2595486111111111, 0.25870547315593456, 0.2596478480187464, 0.25870547315593456]
[0.5189985099143022, 0.5152363783949678, 0.5190126869760148, 0.5153818603466842, 0.5190126965761992, 0.5152362857053648, 0.5190127015522932, 0.5153817573801696, 0.5190126487859996, 0.5152363135245994, 0.5190127168088814, 0.5153818398164841, 0.5190127162949243, 0.5152364627840478, 0.5189984944938921, 0.5171290489564091, 0.5192185271380687, 0.5171290588218436]
[0.7783386256384326, 0.7721090042890231, 0.7783618115660994, 0.7723506766379427, 0.7783619623146096, 0.7721074341229097, 0.7783620591819711, 0.7723489322027159, 0.7783611504804879, 0.7721079053913014, 0.7783623183589017, 0.7723503351470422, 0.7783621491304349, 0.7721103388376902, 0.7783382132763113, 0.7752412682113544, 0.77870162537098, 0.7752414317991545]
[1.0375545063322782, 1.0284180047365625, 1.0375870806455916, 1.028776673561878, 1.0375879329985842, 1.028408986543407, 1.0375885069885866, 1.0287666535219748, 1.0375832567359815, 1.0284116934131116, 1.0375900000181684, 1.028774719992738, 1.0375888165623641, 1.0284255483893576, 1.037551935554754, 1.033007225892392, 1.0380795761896884, 1.033008161937763]
[1.2966260868280401, 1.2841042387013037, 1.2966663936932845, 1.2846088863272818, 1.2966694467877282, 1.2840717913696855, 1.2966715417159542, 1.2845728309173718, 1.296652570082325, 1.284081531599599, 1.296676931049778, 1.2846018676175206, 1.2966723542248202, 1.2841312035647057, 1.2966165224465167, 1.290382906008233, 1.2973229226856493, 1.2903862717192796]
[1.5555254717957567, 1.5390973210434145, 1.5555681696760906, 1.5397902628958995, 1.5555765725764732, 1.539007970676239, 1.5555823935075286, 1.5396909659857656, 1.55552994765877, 1.539034796070678, 1.5555972867749879, 1.5397709462344593, 1.5555842035866712, 1.5391713186053033, 1.5554986372776116, 1.5473115911974848, 1.5563856144378059, 1.5473208631843065]
[1.8142147402920756, 1.7933125430545747, 1.814248687558719, 1.794255942976901, 1.8142681498195825, 1.7931058830006772, 1.814281705733635, 1.7940262447561814, 1.8141599352600999, 1.7931679387280886, 1.8143162868711453, 1.7942112687506409, 1.8142853102671657, 1.7934833352944137, 1.8141518856375647, 1.8037203690160117, 1.8152003596171222, 1.8037418337559499]
[2.0726437816209273, 2.0466479602646825, 2.0726494653774843, 2.047931618716824, 2.0726893632814036, 2.0462253913052226, 2.0727172459322833, 2.0474618508049502, 2.072467267692795, 2.0463523061249216, 2.0727882599687955, 2.047840246041785, 2.0727238546320326, 2.0469967084785288, 2.0725140017622823, 2.0595167658993367, 2.07367407016991, 2.0595607083495544]
[2.3307481767360705, 2.298981687056364, 2.3306946970002644, 2.3007319908761383, 2.33076936946879, 2.2981935287804456, 2.330821662562616, 2.299855559632314, 2.3303534709690843, 2.298430299688002, 2.3309547461122735, 2.3005614635550637, 2.330833029513935, 2.2996315577627775, 2.330504104122147, 2.3145855511002855, 2.331683457633749, 2.314667625054698]
[2.557335527455092, 2.550169447274754, 2.582728742694044, 2.5525593369646558, 2.564883708257635, 2.5488006814208877, 2.583159214303629, 2.551036690845963, 2.5796671731760936, 2.5492119740507264, 2.588742652919239, 2.5522629054236403, 2.5591008347111464, 2.551297392766505, 2.559670588842967, 2.5687857661111337, 2.551833430074662, 2.5551206696510684]
[2.4467957033616843, 2.4600438621046083, 2.4308627765001103, 2.428314452182671, 2.451556567521393, 2.473225210632092, 2.414513544346418, 2.427253576872774, 2.4559685823034307, 2.477159802722821, 2.4124219322380784, 2.435094475754159, 2.435212000986163, 2.4496272580124194, 2.4103430559239443, 2.4307678849260386, 2.4599916763300205, 2.4738066679693653]
[2.548891297350077, 2.4635090635191608, 2.5631700135640547, 2.494202903071626, 2.512482166340254, 2.5034038549061735, 2.555883972383189, 2.5178421061960403, 2.486848905115168, 2.4927541917148055, 2.512077501325257, 2.5011912532919127, 2.520703939227032, 2.504730676415947, 2.5284307489735283, 2.518630340943191, 2.529308985246478, 2.480585353219192]
[2.464039120919558, 2.4803145407138647, 2.445749709833772, 2.548269082844775, 2.4839494560250115, 2.467377071550283, 2.4070347233630534, 2.462143852642999, 2.520201115366523, 2.493857762466503, 2.511492146298189, 2.47387510098732, 2.4642057950344856, 2.4698034676324006, 2.464982123682277, 2.441283673827085, 2.495752648918614, 2.5105948880157265]
[2.490656174245297, 2.479851717263121, 2.533092013257822, 2.4251686361065787, 2.481205734469835, 2.4936237252636007, 2.5553017162169858, 2.512220372343247, 2.4521889633040495, 2.451169868280257, 2.534307119464564, 2.5182332147846473, 2.5100801686326566, 2.5154461569600466, 2.5422568264992726, 2.480012925240053, 2.4582964447361664, 2.4772864482740524]
[2.4985202800240174, 2.4882520269810877, 2.4847591407695746, 2.560956455626548, 2.479619631850213, 2.4545790579373143, 2.4285418274859514, 2.439627130256164, 2.5361888756626025, 2.5019586337684574, 2.436894269155273, 2.480072252997697, 2.4887339619531987, 2.4487510471426726, 2.4984738819530423, 2.502546897587872, 2.5122360365466245, 2.526681310060589]
[2.4941092841276027, 2.489234595271724, 2.5099499362411173, 2.4288623934622704, 2.5101044841163307, 2.4864878154952885, 2.55301992132935, 2.488863647871713, 2.459667301857876, 2.4777729630997163, 2.547891861754675, 2.503095741862576, 2.5300262800946927, 2.4662892093892657, 2.480889952847868, 2.445654086306975, 2.5027255097967025, 2.4623555184732684]
[2.4823877770900205, 2.4791635237755227, 2.502241701979126, 2.5030978605765695, 2.5327762157515386, 2.4656885026228887, 2.4566106673667916, 2.4816414556831217, 2.5245476059932157, 2.485359961327926, 2.477017564730201, 2.489172151698768, 2.4701631815342875, 2.502584632146073, 2.5281851963240367, 2.5125745416732084, 2.4862175984597465, 2.511739357695396]
[2.5339670895762607, 2.4812214002979536, 2.5076005047013363, 2.503119271343595, 2.4630872666889765, 2.5176090756373695, 2.492719940179274, 2.5049841107061694, 2.502257991223129, 2.4801111176971036, 2.4801717154005067, 2.477443123308232, 2.4881728145017146, 2.4900798650012748, 2.5197284571995766, 2.4774307737283285, 2.505047785543493, 2.4853635959981224]
[2.444124722051464, 2.4845425501881486, 2.511948925167065, 2.44532985706589, 2.5136117985850124, 2.489082081129943, 2.499456280495279, 2.4706759549321005, 2.519156802063712, 2.471593901578498, 2.530096773868622, 2.509131352860664, 2.4996684740572754, 2.471980872152178, 2.4987743477200572, 2.508642393706025, 2.4957537663727942, 2.475469801766693]
[2.5237820429440494, 2.5028262200393514, 2.467877742634262, 2.5285793806019514, 2.4556161643778345, 2.5011909071297853, 2.493565187651059, 2.488353893467579, 2.4675952955156313, 2.458882033503199, 2.4763631943604025, 2.4693511437223763, 2.481775705407934, 2.492692932224811, 2.4915758973207667, 2.4535718751926527, 2.497148797729623, 2.4577405526762615]
[2.5168200706474457, 2.468954373706941, 2.504990612815212, 2.4600410780080466, 2.508078407635421, 2.4959018021385817, 2.4724218046321633, 2.496285715609398, 2.501624500569299, 2.5017389817593836, 2.51466280099101, 2.497613998771842, 2.519551902898595, 2.4388159206099274, 2.5106175140549873, 2.527840573714773, 2.489737005644509, 2.52343740865817]
[2.461987236963029, 2.511376635812594, 2.4735097395431698, 2.4714198300433248, 2.5071352156583804, 2.5257234613017423, 2.501118698454377, 2.4388517966955394, 2.512329460927944, 2.4930586312900824, 2.451173274689688, 2.4609698389315833, 2.506219251934995, 2.506420220679045, 2.4892084199536386, 2.461276321957744, 2.4784385643755793, 2.446380921323109]
[2.5042906807988725, 2.449949252276701, 2.5075577826674738, 2.483018377612055, 2.471870755010244, 2.4505649116896695, 2.5041985975182173, 2.5320519517488544, 2.50350495739628, 2.455076174213324, 2.5328752087224324, 2.4681204764473867, 2.4562798727223445, 2.4724553652295778, 2.500377996585014, 2.5234564414058527, 2.5089808385017123, 2.526324583066123]
[2.4945176508990152, 2.501172315225209, 2.523156074891818, 2.471385957667807, 2.522840966961173, 2.4583955697926148, 2.488985612739763, 2.4456210282695974, 2.4807575865918285, 2.4471388597647237, 2.4697683403755835, 2.4827423227425247, 2.533617644741603, 2.4902763032286637, 2.5047553174201878, 2.456176071066546, 2.4713834268867423, 2.4683270830801205]
[2.491327484565379, 2.4346320640253776, 2.479796303464486, 2.472372837437126, 2.471294384604114, 2.4732435727898303, 2.515989491455159, 2.5059287269910464, 2.486258035626798, 2.5187635500283454, 2.5326726017504897, 2.4833954035901367, 2.4631202287464298, 2.458102027530484, 2.4864815340533806, 2.489297429293682, 2.515139562076253, 2.52953825976052]
[2.4963459703265745, 2.4815504482103523, 2.513869165936674, 2.4623513459868067, 2.498122246277299, 2.48385159517712, 2.4972148419334053, 2.4593967536362005, 2.531069546438216, 2.4721063602486026, 2.4855563424017597, 2.491449289727779, 2.496416591900732, 2.4688506532056986, 2.5006762591245155, 2.476063960195235, 2.485701009532198, 2.472640812061186]
[2.495764244354413, 2.4645807479508903, 2.4915395111109886, 2.4870180648323545, 2.4642509055218262, 2.449267241218564, 2.492134127016186, 2.497723220031647, 2.4788317105715847, 2.5038431845820206, 2.496961858229369, 2.498255227732247, 2.5244973078848862, 2.470700671908812, 2.5007044854550733, 2.5030349190232486, 2.52578770994387, 2.498668942946678]
[2.49719819117418, 2.4806457725382796, 2.4899206596782166, 2.4972235853732276, 2.498065327855163, 2.5238846097426766, 2.5357648250137155, 2.4720619821986065, 2.5309879289854647, 2.466304868444959, 2.541134412681599, 2.4336484761532216, 2.5029400983668535, 2.482085347664538, 2.5004447359305666, 2.471990134303137, 2.4673963508475154, 2.4528477787380654]
[2.501285755313397, 2.501372547173079, 2.505168104030322, 2.4701705559409954, 2.4720517195336624, 2.478302064345366, 2.4530934575226775, 2.4671447147448853, 2.475234091609856, 2.447861116878109, 2.5039451281150864, 2.524768339493752, 2.48918130478085, 2.511368678060876, 2.474069568774976, 2.4949919979908155, 2.49728822732936, 2.5365105215035597]
[2.486216906182464, 2.441129755095977, 2.519966076583224, 2.495467160027338, 2.499522167697105, 2.47989381911084, 2.504350936005109, 2.487976788501202, 2.5334278949904823, 2.493963489023243, 2.5290121635500364, 2.466976966673649, 2.4549683306945598, 2.491354337099917, 2.533442250419224, 2.4827278277618903, 2.4698466651604827, 2.481907909084534]
[2.4807162889344987, 2.552530712575431, 2.4641213449512893, 2.4961530077188945, 2.495453304925144, 2.4792384656264628, 2.4855145355358936, 2.5093377912121455, 2.4844261808338723, 2.487304417635106, 2.482773878129614, 2.497861551836499, 2.526870547423827, 2.504042034729527, 2.4717644533163856, 2.490239263556349, 2.507119911263799, 2.4780045812931895]
[2.495882775674193, 2.4269839192207745, 2.4934135294882416, 2.4940779022059183, 2.537300658944476, 2.489162869577457, 2.5012686199351513, 2.4938963999718196, 2.5152587301905434, 2.5062073266661544, 2.5392199976684524, 2.4614794530848036, 2.5030712321239155, 2.4385004055939725, 2.5080637539544157, 2.5121676796918995, 2.5002202611598006, 2.469354404893252]
[2.5022267695050746, 2.4939559063092838, 2.4894293332565236, 2.4767472753918214, 2.441951945846373, 2.4897016431204797, 2.480103967296598, 2.489393460448687, 2.4780722797092873, 2.433166705203482, 2.477766300039422, 2.519240964485301, 2.4749156316714633, 2.509314415052746, 2.468805448673609, 2.490026754915238, 2.4886578845210763, 2.470426421549336]
[2.536525246225017, 2.4620074883837972, 2.5344426850551667, 2.470683687763401, 2.497546210272543, 2.478073948772453, 2.541581987277013, 2.4874764069241944, 2.5349319563770285, 2.4985839977754933, 2.51349530455596, 2.4656335818770225, 2.51148871709167, 2.425319623316025, 2.5373040950738894, 2.495382793788483, 2.4998410347026185, 2.4959528837479845]
[2.457818367494093, 2.495969058984063, 2.4891693173833063, 2.4809040823283293, 2.486014850672883, 2.4836044080726225, 2.483304790394944, 2.4666642794873206, 2.4399869403553005, 2.4678738632835784, 2.47389617933795, 2.4801247245617746, 2.4738129566594607, 2.5196965805655447, 2.4826553417747195, 2.4696619344401807, 2.4800471247564295, 2.4771226627732124]
[2.510367440300467, 2.4634249922461926, 2.4922074994199894, 2.467757243692398, 2.4893585026179816, 2.488048168301276, 2.5135962541073997, 2.510941445452041, 2.543151991247623, 2.44094376373974, 2.515194672391342, 2.5195194162640244, 2.528333579857964, 2.4504332645841926, 2.49458087987932, 2.4859827485734542, 2.469350550842106, 2.730764133052182]
