[0.2591003460207612, 0.2553777777777778, 0.2591003460207612, 0.2553777777777778, 0.2591182781801414, 0.2555827074822683, 0.2591182781801414, 0.2553777777777778, 0.2591003460207612, 0.2553777777777778, 0.2591182781801414, 0.2555827074822683, 0.2591182781801414, 0.2553777777777778, 0.2591003460207612, 0.2553777777777778, 0.2591182781801414, 0.2555827074822683, 0.2591182781801414, 0.2553777777777778, 0.2591003460207612, 0.2586090572712323, 0.2595157760029255, 0.2586090572712323]
[0.5180043240666241, 0.5097636434788979, 0.518004311682226, 0.5097637056603647, 0.5180440750075272, 0.5102165364199182, 0.5180440810395169, 0.5097636066890657, 0.5180042726700992, 0.5097635810620427, 0.5180440961936794, 0.5102166690145621, 0.5180440815101479, 0.5097637165933786, 0.5180043026954604, 0.5097636362843356, 0.5180439821814795, 0.5102166277526556, 0.4149352312224513, 0.5097638089655203, 0.51800442171022, 0.5169153783192029, 0.5189255970766297, 0.516915304329182]
[0.7766911269455408, 0.7630655885566724, 0.7766908351980915, 0.7630666376358448, 0.7767568084133276, 0.7638117689765684, 0.776756910806398, 0.7630649678765875, 0.7766901729846125, 0.7630645355122315, 0.7767571680625567, 0.7638140067722048, 0.7767569187993978, 0.7630668220493029, 0.7766906826560884, 0.7630238235640397, 0.7767552326780369, 0.7638133104451259, 0.6737411770428678, 0.7630674262727242, 0.7766914997861444, 0.7748881163281034, 0.7782170454520994, 0.7748868613750144]
[1.035136494928843, 1.0151892530266116, 1.0351347103921833, 1.0151952529381014, 1.035232043169637, 1.016272934116471, 1.0352326324928327, 1.0151857034622613, 1.035130899108477, 1.0151832305968291, 1.03523411344491, 1.016285737073862, 1.0352326739176312, 1.0151963067710297, 1.0351338325517847, 1.015074192682153, 1.035222973679163, 1.0162817535536908, 0.9323234405133602, 1.01519856961832, 1.0351369844322176, 1.0324926246074355, 1.037372926184561, 1.032485407525423]
[1.2933104860795501, 1.266035175049643, 1.2933038961340226, 1.266056666668739, 1.2934389963184794, 1.2674940324923474, 1.2934411213086474, 1.2660224622609348, 1.2932901536704258, 1.266013604087893, 1.2934464634487992, 1.2675399092624797, 1.2934412648787545, 1.2660604357568204, 1.2933007315020846, 1.2658091944732457, 1.2934062913436009, 1.2675256366635046, 1.1906514003082156, 1.266066839635338, 1.293309838091048, 1.2896878707665644, 1.2963681400826703, 1.2896618682493641]
[1.551175271974421, 1.4870805617551874, 1.5511568561070528, 1.5155551634875954, 1.5513380699953505, 1.517354102158, 1.5513439349364067, 1.5154614220905178, 1.5511189282924667, 1.5154371421445005, 1.5513586880412262, 1.5174798893401353, 1.5513443256941402, 1.5155654699827086, 1.5511481246192584, 1.5151150356470038, 1.5512477974863752, 1.5174407610805605, 1.4486832768275322, 1.5155806447527045, 1.5511700411275842, 1.5464239049116992, 1.5551665792314382, 1.5463521967993372]
[1.8086829677093008, 1.73525927574719, 1.8086399391049552, 1.7635910632047296, 1.8088784210587712, 1.765713182193155, 1.808892018886822, 1.7633753296984132, 1.808552007969685, 1.7633194445583238, 1.8089262525691523, 1.766002801753008, 1.8088929225966703, 1.7636147081622033, 1.8086197043073025, 1.7628673276191678, 1.808669106849929, 1.765912723635407, 1.7063626150252267, 1.7636464431049166, 1.808666093859462, 1.8026393950470883, 1.81371385770348, 1.802473278715349]
[2.0657735085397957, 1.981835702185209, 2.0656848147610667, 2.010059725800004, 2.065995581070482, 2.01240874186521, 2.066023456754556, 2.00962090416918, 2.0655045690468006, 2.0095072119111985, 2.066093713691582, 2.012998142219636, 2.0660253166012237, 2.0101076237905353, 2.065643357767575, 2.008929032307041, 2.0655664523859065, 2.012814852977866, 1.9636148475289903, 2.0101680708087715, 2.065732574672223, 2.058259247214049, 2.0719457918159057, 2.05791900090473]
[2.3223725899248273, 2.0793683098388454, 2.3222059857652195, 2.2548507022532767, 2.322609145535683, 2.13869223837167, 2.3226612819108303, 2.2540366552359408, 2.32186890992734, 2.253825719594041, 2.322792868564977, 2.2583465743160067, 2.322664789602885, 2.228299305050333, 2.322128506475125, 2.2531487362429874, 2.3218065019579286, 2.258006439766558, 2.220343970938981, 2.255046177175803, 2.32228777343372, 2.313192333413792, 2.329774966547442, 2.312556542369171]
[2.578389693011368, 2.3238148903590576, 2.57804005467325, 2.4978470365191887, 2.578620557798395, 2.3827760105809386, 2.3497847804659258, 2.405440357414614, 2.57751136715578, 2.4960768515603813, 2.57892816713207, 2.482009040179767, 2.578717556967162, 2.4607404180959995, 2.0686473832553287, 2.2679536885996305, 2.4932635274269384, 2.157328234300372, 2.2375908150386947, 2.498177732894841, 2.206614599641866, 2.3411925509869302, 2.431168480927645, 2.096609509841381]
[2.6516385325646343, 2.185656815536129, 2.74819473007774, 2.02605328082799, 2.833859732363176, 2.6247314067447474, 2.605870372783153, 2.6467550917681386, 2.215904149028081, 2.492868574453577, 2.4499749412698715, 2.5250835482004583, 2.5678077943799695, 2.702091498380245, 2.325182284837044, 2.5100347804666887, 2.13408952996651, 2.4014324137421155, 2.493634047913059, 2.7390059145269903, 2.4628016775571258, 2.337888877579688, 2.6882458010663814, 2.351415516508795]
