[2.4698131215267436, 31.336347947048935, -1] 
[2.469812993105793, 7.220778281906043, 1] 
[2.568822894095892, 7.231776825253856, 1] 
[2.667832795085991, 7.255619968493519, 1] 
[2.76684269607609, 7.291598660463492, 1] 
[2.8658525970661892, 7.339145857863111, 1] 
[2.9648624980562883, 7.39780223731692, 1] 
[3.0638723990463874, 7.46719242592032, 1] 
[3.1628823000364865, 7.5470079941940185, 1] 
[3.2618922010265856, 7.636994942540529, 1] 
[3.2242375420811054, 7.72327780000867, 1] 
[3.196869544203437, 7.8068721610057175, 1] 
[3.295873661772558, 7.900394206483474, 1] 
[3.250113278662323, 7.989208863535357, 1] 
[3.214325640791232, 8.074338886963313, 1] 
[3.305409670206098, 8.168484377598352, 1] 
[3.257231569266074, 8.257598194336078, 1] 
[3.219342038512929, 8.342750298762851, 1] 
[3.293482043105296, 8.435170146192586, 1] 
[3.2474079212098927, 8.522749336703628, 1] 
[3.2126211102405304, 8.606659833702405, 1] 
[3.311289216952267, 8.700274834423713, 1] 
[3.261262672702383, 8.788625112390053, 1] 
[3.2224455284359337, 8.872883033272652, 1] 
[3.3127965210447123, 8.966000743563871, 1] 
[3.2621815963305956, 9.053799009769213, 1] 
[3.223296012948754, 9.137502593524554, 1] 
[3.318885404024493, 9.230594609655084, 1] 
[3.26679664529148, 9.31822633824039, 1] 
[3.226741379770421, 9.401653418194668, 1] 
[3.3212769607265304, 9.494371104989794, 1] 
[3.2684419754467293, 9.581567488968947, 1] 
[3.228088058197371, 9.664541683961659, 1] 
[3.3247813213929, 9.757033504496805, 1] 
[3.270988324230959, 9.843921922996403, 1] 
[3.23005328530084, 9.926542423249273, 1] 
[3.3273701960256687, 10.018754260199819, 1] 
[3.272785619673861, 10.105298058523259, 1] 
[3.231470373927475, 10.187548758504402, 1] 
[3.3294061106969717, 10.279464149049085, 1] 
[3.273994865133729, 10.365643052857966, 1] 
[3.23245091164418, 10.447518492170758, 1] 
[3.3308749343848367, 10.539118439013707, 1] 
[3.2747492179771363, 10.62492397775014, 1] 
[3.2330886547867514, 10.706426146482592, 1] 
[3.331812825273277, 10.797693043201551, 1] 
[3.275074892444884, 10.883116952047018, 1] 
[3.2334030456821417, 10.964247235917973, 1] 
[3.332274610783312, 11.055166322846159, 1] 
[3.2750169962698767, 11.140202136830979, 1] 
[3.233427595714049, 11.220962522666131, 1] 
[3.3323646315012727, 11.311526715258111, 1] 
[3.275027312004438, 11.396210361850386, 1] 
[3.233484308648335, 11.476632048420878, 1] 
[3.332454457471384, 11.566868339501685, 1] 
[3.2750229685372543, 11.651224301352809, 1] 
[3.233515987631816, 11.7313298198777, 1] 
[3.332503905720748, 11.821258406387177, 1] 
[3.274975668415683, 11.905305717660163, 1] 
[3.2335041257173613, 11.985113263688202, 1] 
[3.3325018107060065, 12.07475085506799, 1] 
[3.27487832989975, 12.158505585352199, 1] 
[3.233444786637835, 12.238030803867964, 1] 
[3.3324478891575593, 12.327392011949776, 1] 
[3.2747318736156514, 12.41086834556468, 1] 
