[2.4785793257067947, 31.604375748874993, -1] 
[2.4789228019310245, 7.587102710976012, -1] 
[2.5779327029211236, 9.396368468443058, 1] 
[2.6647399730666237, 7.614356865250926, 0] 
[2.763749874056723, 7.6456673063070895, 0] 
[2.862759775046822, 7.689175026917717, -1] 
[2.961769676036921, 9.533564162396374, 1] 
[3.0006494378369117, 7.801657687655457, -1] 
[3.099659338827011, 9.649534273625932, 1] 
[3.1154409209004807, 7.936627392387603, -1] 
[3.21445082189058, 7.990347683338005, -1] 
[3.313460705176329, 8.030580699480984, -1] 
[3.412470334699729, 8.093902726628237, -1] 
[3.511419769433356, 8.17297132177988, -1] 
[3.53698054562926, 8.261586127973647, 0] 
[3.530530431945616, 8.353041102305001, 0] 
[3.5257035873218423, 8.446805581956836, -1] 
[3.5254653868197594, 8.542622441509572, -1] 
[3.62128766091452, 8.648145994317447, 0] 
[3.6939238462206534, 8.759336629425322, 0] 
[3.683075181956966, 8.872069453891257, 0] 
[3.67314971102055, 8.985485673723595, 0] 
[3.6634356949382867, 9.099176568713546, 0] 
[3.6542542640614415, 9.215775865022186, 0] 
[3.645905226064828, 9.333373972273893, 0] 
[3.638240609467067, 9.452513287173732, 0] 
[3.6308720811552715, 9.572059537011874, 0] 
[3.6237901973341144, 9.691762305492048, 0] 
[3.6167352986306622, 9.80701819114588, 0] 
[3.6094398811695974, 9.91976195006809, 0] 
[3.6024352089692244, 10.032405100855815, 0] 
[3.5951794057288167, 10.14517799277631, 0] 
[3.588440787122429, 10.255752805228976, 0] 
[3.581026220123994, 10.36775047532965, 0] 
[3.573747219759086, 10.477523589736608, 0] 
[3.566426758019678, 10.584822744060643, 0] 
[3.559337459026624, 10.693030764833193, 0] 
[3.55195297983322, 10.800470572500313, 0] 
[3.544727969621115, 10.907849279377047, 0] 
[3.5379730150635074, 11.015090342229495, 0] 
[3.533918714502698, 11.122930118997473, 0] 
[3.5337543467300776, 11.226682988132563, 0] 
[3.5372997246868363, 11.333149676538149, 0] 
[3.5423583638809517, 11.44208249562596, 0] 
[3.5461203191504445, 11.551238011173481, 0] 
[3.550389198645489, 11.659382360151259, 0] 
[3.552737269038003, 11.766997872125373, 0] 
[3.55562348103551, 11.876699189121588, 0] 
[3.558486637727736, 11.986080465017299, 0] 
[3.5655818300562743, 12.096565060175436, 0] 
[3.5720982782507122, 12.208875868191456, 0] 
[3.575915590227518, 12.31955288972884, 0] 
[3.580613814224389, 12.431043083692082, 0] 
[3.5832601486937072, 12.543420932013937, 0] 
[3.5876069155255585, 12.657966977920982, 0] 
[3.5881453105701646, 12.773064651341755, 0] 
[3.5907961504277006, 12.88855233206418, 0] 
[3.5941078165805553, 13.00222702321793, 0] 
[3.599070120136393, 13.117830857650755, 0] 
[3.6039088794188308, 13.232529990289343, 0] 
[3.6071695485605435, 13.349378126290102, 0] 
[3.608900125160722, 13.462572257804382, 0] 
[3.614063071376673, 13.578308399057057, 0] 
[3.61861733208322, 13.694080920328197, 0] 
[3.6227584459239273, 13.806527451727376, 0] 
[3.6288091413585826, 13.918316178846457, 0] 
[3.6368380456112956, 14.031269055691027, 0] 
[3.6451525158646643, 14.142802022074331, 0] 
[3.653366551553905, 14.258172988869156, 0] 
[3.6588084416059545, 14.375279919300148, 0] 
[3.66319840520744, 14.492571704488398, 0] 
[3.6665117750351355, 14.61125768110593, 0] 
[3.668096821510022, 14.730510738883687, 0] 
[3.6721222400058, 14.84884940152497, 0] 
[3.6746289404516146, 14.962915171051804, 0] 
[3.680764242023876, 15.082653920692938, 0] 
[3.6825374669276814, 15.201604576389112, 0] 
[3.6853438865265606, 15.322533586273217, 0] 
[3.690636897011615, 15.443837025241251, 0] 
[3.697231354997946, 15.567710669034689, 0] 
[3.6982540156048094, 15.688265490118148, 0] 
[3.7026456109572137, 15.80952009059332, 0] 
[3.7065921547298357, 15.929331448334626, 0] 
[3.714309891016528, 16.053332523568432, 0] 
[3.717516230303224, 16.181579551905077, 0] 
[3.7172270593465235, 16.30813551101704, 0] 
[3.7209745826200953, 16.43587718586615, 0] 
[3.726480925358077, 16.563906030369633, 0] 
[3.731002743212212, 16.692172115524958, 0] 
[3.7347712454027735, 16.822680797064635, 0] 
[3.7360889812748295, 16.95062327437124, 0] 
[3.7411496985170185, 17.076289293026512, 0] 
[3.748512444883198, 17.20219837027997, 0] 
[3.753108545763566, 17.329673449770954, 0] 
[3.7577944726140453, 17.459236060189372, 0] 
[3.767436020365944, 17.588059747906847, 0] 
[3.775472007096312, 17.719536165257747, 0] 
[3.781099023789961, 17.852707514944615, 0] 
[3.780020552156346, 17.98518429449082, 0] 
[3.781412771058463, 18.11433047163316, 0] 
[3.7841826483258187, 18.24415423779042, 0] 
[3.78515514577798, 18.37325743001256, 0] 
[3.7901286572938475, 18.500154577827455, 0] 
[3.7947736627524997, 18.62504824290333, 0] 
[3.8027431113720493, 18.750070950607586, 0] 
[3.809619351791919, 18.87841085365816, 0] 
[3.7589178705109783, 19.00241078933922, 0] 
[3.7007079862262318, 19.12152161808416, 0] 
[3.6362934885769165, 19.235099702412807, 0] 
[3.5803302626929034, 19.343593383273927, 0] 
[3.527131936940872, 19.445057198010574, 0] 
[3.4767918958652695, 19.543582845236916, 0] 
[3.427367149026143, 19.637670788241266, 0] 
[3.3784085636222096, 19.728252073959496, 0] 
[3.3313339836657017, 19.812203714397864, 0] 
[3.2910319136051225, 19.88975012615227, 0] 
[3.27920508326994, 19.970046480352888, 0] 
[3.2742504954911076, 20.049366950007425, 0] 
