[0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25935, 0.25679012345679014, 0.2590757198194508, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25929264324159357, 0.25929264324159357, 0.25929264324159357, 0.0666801374014958]
[0.5185579886894311, 0.5128871857567595, 0.5185824443217737, 0.5131511674929923, 0.5185824527999013, 0.5128870945835189, 0.518557983537192, 0.5128871481462985, 0.5185824051524028, 0.5131510398786046, 0.5185824740655596, 0.5128871894784389, 0.5185579840095087, 0.5128872605021215, 0.51794283233133, 0.5131510886848611, 0.5185824208821814, 0.5128871780124535, 0.5184307959535897, 0.5184308138107958, 0.5184308398451296, 0.13171137353758383]
[0.7776085963127193, 0.7682245093151857, 0.7776488031191969, 0.7686617769737423, 0.7776489470982972, 0.7682229675248871, 0.7776085088119, 0.7682238733122724, 0.7776481379461193, 0.7686596185370536, 0.7776493082395426, 0.7682250256655023, 0.7776085168351943, 0.7682257732830378, 0.7765639355774607, 0.7686605317849611, 0.777647715141335, 0.7682244875129971, 0.7773972108431766, 0.7773983005667826, 0.7773979527389354, 0.19584364379101277]
[1.036483054483651, 1.022731540375315, 1.0365405864956865, 1.023375894355718, 1.0365414156298072, 1.0227227011256184, 1.0364825504906683, 1.0227278943338498, 1.0365367563900394, 1.0233635176092402, 1.036543495317411, 1.0227350680217253, 1.0364825967534965, 1.0227387862011792, 1.0348927641375418, 1.0233688648281019, 1.0365334285036636, 1.022731553140192, 1.036169197812598, 1.0361764891560368, 1.0361734649470078, 0.2598158479642441]
[1.2951569690985085, 1.2763307480510933, 1.2952314614265341, 1.2772247720650736, 1.2952344532282836, 1.2762990049082272, 1.2951551498125016, 1.276317656014402, 1.295217644072833, 1.277180317420516, 1.2952419573416833, 1.276344219501581, 1.2951553171464636, 1.2763567649010474, 1.2928710241371042, 1.2771996807041504, 1.295204334277938, 1.2763309919097336, 1.2947150080488612, 1.29474279430593, 1.2947303946736672, 0.3243128890046277]
[1.553598113216854, 1.5289346837358435, 1.5536856164381947, 1.530134626514704, 1.5536938808896656, 1.5288474471309565, 1.5535930846416488, 1.5288987100590223, 1.5536474607853432, 1.5300124339492625, 1.5537146096126455, 1.528972809639034, 1.553593548584758, 1.529006167880196, 1.550425293330789, 1.5300658726261522, 1.5536088447239453, 1.5289356330248738, 1.5529902599907774, 1.553069104882369, 1.5530327385012797, 0.3899336863108441]
[1.8117642473412825, 1.7804432280645115, 1.8118551210324632, 1.7820251310195692, 1.811874302032495, 1.7802418802879911, 1.8117525665416243, 1.7803602164111396, 1.811766608254534, 1.7817430465759054, 1.8119224105493101, 1.7805326683050802, 1.8117536488260748, 1.7806081746842064, 1.8074640028150213, 1.7818666820902542, 1.8116744632116422, 1.7804457986468596, 1.8109344240048653, 1.8111202455256943, 1.811032952067019, 0.4571710511678707]
[2.0696009779402043, 2.030741057514135, 2.0696773309183247, 2.0328080181281623, 2.0697167005947286, 2.030330254799928, 2.0695769755323306, 2.0305717370520084, 2.0694957738655764, 2.0322323590088445, 2.0698154437841993, 2.0309253282281254, 2.0695792118399368, 2.031077493826827, 2.063874524148664, 1.9999623449785067, 2.0693033552741045, 2.0307468003671723, 2.0684673915224976, 2.068852460223016, 2.0686694820576044, 0.5264025904936952]
[2.327039669445157, 2.2796953687042065, 2.3270723589232554, 2.282385803882005, 2.327146098565421, 2.0233644093803425, 2.3269946478980033, 2.279380381494822, 2.3267325893684587, 2.281314268037537, 2.258297009347417, 2.280040373155743, 2.3269891965261085, 2.2803212531658286, 2.208950935580898, 2.2494886008729544, 2.114085778591526, 2.279706688454875, 2.3254861657838535, 2.3262119252275717, 2.325864369120343, 0.5978907143779999]
[2.5267832599280524, 2.527153904992113, 2.5838511820885275, 2.512009450476903, 2.5840692970762333, 2.272395444641686, 2.4011625526671985, 2.5264885509453707, 2.300353569009849, 2.3699303813972254, 2.515510354542786, 2.5275614507860227, 2.272362345138725, 2.527867030527359, 2.464095374703778, 2.497572136330233, 2.3711002018590057, 2.527174297301466, 2.5818617248979487, 2.513255377822992, 2.139054536882923, 0.6717893471546516]
