[0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25935, 0.25679012345679014, 0.25936103741414945, 0.25690938252505924, 0.25936103741414945, 0.25679012345679014, 0.25935, 0.25679012345679014, 0.25936103741414945, 0.24172615319218793, 0.25936103741414945, 0.25679012345679014, 0.25929264324159357, 0.25929264324159357, 0.25929264324159357, 0.09352838398026658]
[0.5185579886894311, 0.5128871857567595, 0.5185824443217737, 0.5131511674929923, 0.5185824527999013, 0.5128870945835189, 0.518557983537192, 0.5128871481462985, 0.5185824051524028, 0.5131510398786046, 0.5185824740655596, 0.5128872297015723, 0.5185576054750376, 0.5128872605021215, 0.5185824352987856, 0.47959398570652667, 0.5185824208821814, 0.5128871780124535, 0.5184307959535897, 0.5184308138107958, 0.5184308398451296, 0.1865915312914967]
[0.7776085963127193, 0.7682245093151857, 0.7776488031191969, 0.7686617769737423, 0.7776489470982972, 0.7682229675248871, 0.7776085088119, 0.7682238733122724, 0.7776481379481504, 0.7686596184376389, 0.7776493082395426, 0.7682252524361282, 0.777606355416413, 0.7682257732830378, 0.7776486498941588, 0.7130274193941835, 0.777647715141335, 0.7682244875129971, 0.7773972108431766, 0.7773983005667826, 0.7773979527389354, 0.27927350980944116]
[1.036483054483651, 1.022731540375315, 1.0365405864956865, 1.023375894355718, 1.0365414156298072, 1.0227227011256192, 1.03648255049066, 1.0227278943338498, 1.036536756410515, 1.023363516608522, 1.036543495317411, 1.022735800564048, 1.0364756514419584, 1.0227387862011792, 1.0365397042848985, 0.9413946656885142, 1.0365334285036636, 1.022731553140192, 1.036169197812598, 1.0361764891560368, 1.0361734649470078, 0.37166635986815577]
[1.2951569690985085, 1.2763307480510933, 1.2497877787739187, 1.2772247720650736, 1.2952344532282836, 1.2762990049082406, 1.2951551498123761, 1.276317656014402, 1.2952176441786811, 1.2771803122995555, 1.2952419573416833, 1.2763460459070517, 1.295138242205586, 1.2763567649010474, 1.2952282792387007, 1.1640080595918718, 1.295204334277938, 1.2763309919097336, 1.2947150080488612, 1.29474279430593, 1.2947303946736672, 0.46386518847354935]
[1.553598113216854, 1.5289346837358435, 1.508293094720576, 1.530134626514704, 1.5536938808896656, 1.5288474471310547, 1.55359308464072, 1.5288987100590223, 1.5536474611762436, 1.5300124153300827, 1.5537146096126455, 1.5289767214358732, 1.5535576904645303, 1.529006167880196, 1.5536768308777607, 1.380126826462349, 1.5536088447239453, 1.5289356330248738, 1.5529902599907774, 1.553069104882369, 1.5530250323541561, 0.5559632889092376]
[1.8117642473412825, 1.7804432280645115, 1.7665252652426713, 1.7820251310195683, 1.811874302032495, 1.7802418802884876, 1.8117525665369556, 1.7803602164111396, 1.8117666094274434, 1.7817429918025152, 1.8119224105493101, 1.7805402445097636, 1.8116858264299007, 1.7806081746842064, 1.8118347461795947, 1.5889633749121186, 1.8116744632116422, 1.7804457909646252, 1.8109344240048653, 1.8111202455256943, 1.8110150836128176, 0.6480474297575407]
[2.0696009779402043, 2.030741057514135, 2.024424643570212, 2.0328080181281556, 1.9467070427615387, 2.0303302548018998, 2.0695769755140123, 2.0305717370520084, 2.069495776917673, 2.032232219745287, 2.0698154437841993, 2.0309389810413356, 2.018131221990924, 2.031077493826827, 2.069635553042637, 1.7896936502189702, 2.0693033552741045, 2.0307467702156177, 2.0684673915224976, 2.068852460223016, 2.068638718597397, 0.7401934371139243]
[2.213224348295856, 2.2795137629214044, 2.264584607632646, 2.282385803881972, 2.2043756419104343, 2.049213022278004, 2.326994647837645, 2.279380381494822, 2.326732596522237, 2.281241187879374, 2.327331044977256, 2.2800636684728537, 2.2755770754846516, 2.1227057040712607, 2.3269942090560862, 1.9814719451980192, 2.281305354974842, 2.2797066109374713, 2.3254861657838535, 2.3262119252275717, 2.3258177034522127, 0.8324621699158907]
[2.149081358026418, 2.41853071480958, 2.521535987191989, 2.530650647810028, 2.461591923938422, 2.2980464204068967, 2.540735938909556, 2.329677639724713, 2.1154603054687153, 2.5286300955416743, 2.471469712484272, 2.5277920177754556, 2.5325145001044977, 2.3716600746854386, 2.5838045020150555, 2.163450332820374, 1.8939487827640347, 2.156395596521446, 2.2652729873250883, 2.1000279226452565, 2.5824484461899173, 0.9248959637228988]
